trade_id,symbol,direction,entry_time,exit_time,duration_m,planned_entry,actual_entry,entry_spread,total_lots,partial_lots,runner_lots,tp1_hit,tp2_hit,be_hit,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,account_balance,return_pct,adx_1h,atr_1h,month,balance,hour,equity,date,compounded_net_pnl,compounded_balance,has_sweep,sim_pnl,sim_bal,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,part_lots,run_lots,starting_balance,exit_price,ending_balance
171,XAUUSD,SELL,2026-06-03 07:25:00.658000+00:00,2026-06-03 11:23:57.066000+00:00,238.9401333333333,4477.07,4480.62,0.2799999999997453,0.06,0.03,0.03,True,True,False,FULL_TP2,56.5920978580907,88.93043949128423,0.3,145.22253734937493,8206.450915219077,1.8014938982258693,26.86336205857166,14.971454459812344,2026-06,10580.714319242425,7.0,11036.197077458775,2026-06-03,210.62738204275635,12113.07244108039,True,226.0394490380988,12999.41248941974,,,,,,,,,,,,,
172,XAUUSD,SELL,2026-06-03 15:20:00.004000+00:00,2026-06-03 17:11:18.030000+00:00,111.30043333333332,4457.93,4456.19,0.2800000000006548,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,62.56549856008496,0.8400000000019645,0.3,63.10549856008693,8269.556413779164,0.7689743009740805,37.42681324579497,16.551719195789705,2026-06,10643.819817802512,15.0,11099.30257601886,2026-06-03,92.43560805935634,12205.508049139748,True,99.19932401285392,13098.611813432595,,,,,,,,,,,,,
173,XAUUSD,SELL,2026-06-03 18:10:00.074000+00:00,2026-06-03 21:00:00.040000+00:00,169.99943333333334,4445.84,4449.23,0.2800000000006548,0.05,0.02,0.03,False,False,False,EOD_EXIT,20.859999999998763,31.28999999999814,0.25,51.89999999999691,8321.45641377916,0.6276031917929533,41.42808359546257,18.31259732986515,2026-06,10695.71981780251,18.0,11151.20257601886,2026-06-03,76.12439893350698,12281.632448073256,True,81.6945879799873,13180.306401412585,,,,,,,,,,,,,
174,XAUUSD,BUY,2026-06-04 12:05:00.046000+00:00,2026-06-04 14:48:06.166000+00:00,163.102,4468.42,4467.3,0.2799999999997453,0.05,0.02,0.03,True,True,False,FULL_TP2,43.94228155660312,103.57823509770697,0.25,147.2705166543101,8468.72693043347,1.7697685276636292,30.846360345981765,17.437413316112295,2026-06,10842.99033445682,12.0,11298.473092673168,2026-06-04,213.57665335579648,12495.20910142905,True,229.20452499450096,13409.510926407083,,,,,,,,,,,,,
158,NAS100,SELL,2026-06-04 16:45:00.030000+00:00,2026-06-04 17:24:59.671000+00:00,39.99401666666667,30221.6,30200.6,2.600000000002183,0.07,0.04,0.03,False,False,False,SL,-39.91757473013422,-29.938181047600665,0.35,-70.20575577773488,7304.057648245639,-0.9520375382771228,35.68208118535239,99.79393682533627,2026-06,10772.784578679084,16.0,11228.267336895433,2026-06-04,-120.1025020356132,12375.106599393435,True,-128.89066523514143,13280.620261171942,,,,,,,,,,,,,
159,NAS100,SELL,2026-06-05 06:35:00.051000+00:00,2026-06-05 16:39:04.639000+00:00,604.0764666666668,30159.9,30165.1,2.8000000000029104,0.07,0.04,0.03,True,True,False,FULL_TP2,65.37060039642529,65.37060039642529,0.35,130.39120079285058,7434.448849038489,1.7851885496025517,34.197867257043725,108.9510006607094,2026-06,10957.987282267824,6.0,11497.60309695784,2026-06-05,216.8712021763956,12582.106353061685,True,232.92594492085732,13513.546206092798,,,,,,,,,,,,,
177,XAUUSD,SELL,2026-06-05 15:30:00.046000+00:00,2026-06-05 15:50:26.068000+00:00,20.4337,4452.98,4464.75,1.4600000000000364,0.06,0.03,0.03,True,True,False,FULL_TP2,56.77566193815983,89.21889733139597,0.3,145.69455926955578,8523.53843322936,1.7390460058871084,21.35605714051517,15.020016385756849,2026-06,10827.596081474972,15.0,11367.211896164989,2026-06-05,215.0684782091686,12797.174831270851,True,230.98976722974885,13744.535973322549,,,,,,,,,,,,,
178,XAUUSD,SELL,2026-06-05 20:45:00.019000+00:00,2026-06-05 21:00:00.030000+00:00,15.000183333333332,4339.98,4341.22,0.2799999999997453,0.04,0.02,0.02,False,False,False,EOD_EXIT,-1.639999999999418,-1.639999999999418,0.2,-3.479999999998836,8520.05843322936,-0.040828114136635,33.95972183684867,23.579853528137143,2026-06,10954.507282267825,20.0,11494.12309695784,2026-06-05,-5.226979223419231,12791.947852047431,True,-5.6139268952193175,13738.922046427328,,,,,,,,,,,,,
179,XAUUSD,SELL,2026-06-08 07:40:00.289000+00:00,2026-06-08 09:22:36.230000+00:00,102.59901666666666,4307.63,4311.28,0.2800000000006548,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,58.14243221636208,0.5600000000013097,0.2,58.50243221636338,8578.560865445723,0.6866435562014002,45.77175654965336,23.072393736651616,2026-06,11013.009714484186,7.0,11552.625529174202,2026-06-08,87.23608468455821,12879.18393673199,True,93.69407857028168,13832.616124997608,,,,,,,,,,,,,
180,XAUUSD,SELL,2026-06-08 10:50:00+00:00,2026-06-08 14:15:00.405000+00:00,205.00675,4296.51,4298.39,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-42.99618741653103,-42.99618741653103,0.2,-86.19237483306206,8492.36849061266,-1.0047416598772794,48.072626992748816,23.886770786961947,2026-06,10860.321832279064,10.0,11466.43315434114,2026-06-08,-130.7158834011772,12748.468053330813,True,-140.392640202267,13692.223484795342,,,,,,,,,,,,,
181,XAUUSD,BUY,2026-06-09 08:30:00.012000+00:00,2026-06-09 16:55:03.457000+00:00,505.05741666666665,4342.71,4332.82,0.2799999999997453,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,64.40831820992844,0.839999999999236,0.3,64.94831820992768,8557.316808822588,0.764784503660205,24.524144331875515,17.03923762167414,2026-06,10925.270150488994,8.0,11531.381472551067,2026-06-09,96.75831552282465,12845.226368853637,True,103.92122995552512,13796.144714750868,,,,,,,,,,,,,
161,NAS100,BUY,2026-06-09 11:15:00.015000+00:00,2026-06-09 17:11:20.088000+00:00,356.33455,29631.4,29650.3,2.7999999999992724,0.06,0.03,0.03,False,False,False,SL,-38.45400669526025,-38.45400669526025,0.3,-77.20801339052049,7290.745328275912,-1.0478895537231798,18.70829033976991,128.18002231753565,2026-06,10848.062137098474,11.0,11454.17345916055,2026-06-09,-136.02922127102264,12709.197147582614,True,-146.09931878198407,13650.045395968884,,,,,,,,,,,,,
162,NAS100,SELL,2026-06-10 10:40:00.118000+00:00,2026-06-10 15:33:15.716000+00:00,293.2599666666667,28930.7,28937.9,4.5,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,52.290782275960375,0.8999999999999999,0.2,52.99078227596037,7343.736110551872,0.726822566006313,29.758197899587927,174.3026075865348,2026-06,11050.946619751834,10.0,11657.05794181391,2026-06-10,93.28548956748308,13021.27011073469,True,98.49572108064288,13748.541117049526,,,,,,,,,,,,,
183,XAUUSD,SELL,2026-06-10 17:40:00+00:00,2026-06-10 20:44:42.403000+00:00,184.7067166666667,4149.94,4157.78,0.2800000000006548,0.04,0.02,0.02,True,True,False,FULL_TP2,68.33618316288266,107.38543068452964,0.2,175.5216138474123,8882.7321230474,2.0158191152259057,42.00312410755432,27.11753300114395,2026-06,11226.468233599246,17.0,11832.579555661325,2026-06-10,257.29857801848624,13278.568688753176,True,271.6693570721068,14020.210474121634,,,,,,,,,,,,,
163,NAS100,SELL,2026-06-10 18:05:00.053000+00:00,2026-06-10 21:00:00.147000+00:00,175.00156666666666,28809.1,28884.7,2.899999999997817,0.03,0.02,0.01,False,False,False,EOD_EXIT,23.92000000000044,11.96000000000022,0.15,35.73000000000066,7379.466110551873,0.4865370904145356,29.815034101641263,211.01997298965205,2026-06,11262.198233599249,18.0,11868.309555661324,2026-06-10,64.29235559070526,13342.86104434388,True,67.88324693626275,14088.093721057896,,,,,,,,,,,,,
164,NAS100,BUY,2026-06-11 14:50:00.012000+00:00,2026-06-11 15:22:43.248000+00:00,32.720600000000005,28887.0,28886.9,2.600000000002183,0.05,0.02,0.03,False,False,False,SL,-30.48714693310176,-45.73072039965264,0.25,-76.4678673327544,7302.998243219118,-1.0362249272127324,17.841001880682757,152.43573466550987,2026-06,11185.730366266493,14.0,11791.841688328568,2026-06-11,-139.70975949852104,13203.15128484536,True,-147.51290439286808,13940.580816665028,,,,,,,,,,,,,
165,NAS100,BUY,2026-06-11 16:50:00.002000+00:00,2026-06-11 17:57:35.557000+00:00,67.59258333333334,28963.9,28813.6,3.2999999999992724,0.05,0.02,0.03,False,False,False,SL,-31.6038154678281,-47.40572320174215,0.25,-79.25953866957025,7223.738704549548,-1.085301351991468,16.65291004111932,158.0190773391388,2026-06,11106.470827596922,16.0,11712.582149659,2026-06-11,-144.86621438318514,13058.285070462176,True,-152.95736037889134,13787.623456286135,,,,,,,,,,,,,
184,XAUUSD,SELL,2026-06-11 17:05:00.035000+00:00,2026-06-11 19:14:19.840000+00:00,129.3300833333333,4062.77,4077.57,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-48.115546683086905,-48.115546683086905,0.2,-96.4310933661738,8786.301029681226,-1.0856017273781209,32.30624249355761,26.73085926838176,2026-06,11010.039734230748,17.0,11616.151056292823,2026-06-11,-143.31681814429447,12914.968252317882,True,-151.32142642499622,13636.30202986114,,,,,,,,,,,,,
168,NAS100,BUY,2026-06-12 17:15:00.094000+00:00,2026-06-12 17:47:21.736000+00:00,32.3607,29604.1,29565.9,6.5,0.04,0.02,0.02,False,False,False,SL,-36.09543700814902,-36.09543700814902,0.2,-72.39087401629804,7216.574437527005,-0.9931570658136472,21.0783765871123,180.4771850407452,2026-06,11002.875467208203,17.0,11608.986789270282,2026-06-12,-128.33225857249974,12664.98332587398,True,-136.78842099356825,13499.513608867572,,,,,,,,,,,,,
169,NAS100,BUY,2026-06-12 17:50:00.019000+00:00,2026-06-12 18:24:07.548000+00:00,34.125483333333335,29619.1,29399.1,8.399999999997817,0.04,0.02,0.02,True,True,False,FULL_TP2,54.1431555122239,72.19087401629804,0.2,126.13402952852194,7342.708467055527,1.7478379890687563,21.0783765871123,180.4771850407452,2026-06,11129.009496736726,17.0,11735.120818798803,2026-06-12,217.56077991812583,12882.544105792103,True,231.89645289627015,13731.41006176384,,,,,,,,,,,,,
185,XAUUSD,BUY,2026-06-12 18:00:00.051000+00:00,2026-06-12 21:00:00.045000+00:00,179.9999,4203.26,4204.23,0.2799999999997453,0.04,0.02,0.02,False,False,False,EOD_EXIT,34.36000000000058,34.36000000000058,0.2,68.52000000000116,8854.821029681227,0.7798503576024998,20.146934506310263,26.59325106972104,2026-06,11233.529496736726,18.0,11803.640818798804,2026-06-12,99.68715563759596,12982.2312614297,True,106.25581412411064,13837.665875887951,,,,,,,,,,,,,
170,NAS100,BUY,2026-06-12 19:25:00.072000+00:00,2026-06-12 21:00:00.045000+00:00,94.99955,29610.5,29611.4,9.100000000002185,0.04,0.02,0.02,False,False,False,EOD_EXIT,18.1,18.1,0.2,36.0,7378.708467055527,0.4902823006186467,19.176631198771627,201.4415524075814,2026-06,11165.009496736726,19.0,11839.640818798804,2026-06-12,63.33904198792249,13045.570303417624,True,67.51262416127891,13905.178500049233,,,,,,,,,,,,,
171,NAS100,BUY,2026-06-15 07:20:00.228000+00:00,2026-06-15 18:05:55.888000+00:00,645.9276666666667,30241.5,30238.9,2.8000000000029104,0.05,0.02,0.03,True,True,False,FULL_TP2,47.60460282430577,95.20920564861188,0.25,142.56380847291766,7521.272275528445,1.9320970480055804,26.68783168007168,158.68200941435288,2026-06,11529.523302834608,7.0,12135.634624896687,2026-06-15,247.2754765450558,13292.84577996268,True,263.5691319024173,14168.747631951648,,,,,,,,,,,,,
186,XAUUSD,BUY,2026-06-15 10:25:00.068000+00:00,2026-06-15 16:32:08.247000+00:00,367.1363166666667,4316.66,4316.71,0.2799999999997453,0.04,0.02,0.02,True,True,False,FULL_TP2,59.74499907637437,93.88499854858856,0.2,153.42999762496294,9008.251027306187,1.732728387289454,33.913837300318505,23.70833296681552,2026-06,11386.959494361688,10.0,11993.07081642377,2026-06-15,226.40591278666528,13519.251692749343,True,241.32441568617384,14410.072047637825,,,,,,,,,,,,,
187,XAUUSD,BUY,2026-06-15 18:50:00.017000+00:00,2026-06-15 19:38:09.103000+00:00,48.15143333333333,4356.6,4357.27,0.2800000000006548,0.05,0.02,0.03,False,False,False,SL,-38.166756379994695,-57.25013456999204,0.25,-95.66689094998674,8912.584136356203,-1.061991841257501,40.724584261394696,21.20375354444177,2026-06,11433.85641188462,18.0,12039.9677339467,2026-06-15,-145.11445363414464,13374.1372391152,True,-154.67644064524134,14255.39560699258,,,,,,,,,,,,,
172,NAS100,BUY,2026-06-16 06:15:00.094000+00:00,2026-06-16 14:19:03.341000+00:00,484.0541166666666,30541.5,30527.4,2.600000000002183,0.08,0.04,0.04,True,True,False,FULL_TP2,54.21473212936398,72.2863095058201,0.4,126.10104163518407,7647.373317163629,1.6765918984939847,44.30331589907528,90.35788688227444,2026-06,11559.957453519804,6.0,12166.068775581884,2026-06-16,220.5322751851538,13594.669514300354,True,235.0637480883593,14490.45935508094,,,,,,,,,,,,,
188,XAUUSD,BUY,2026-06-16 10:00:00.054000+00:00,2026-06-16 17:18:59.632000+00:00,438.9929666666667,4326.79,4324.09,0.2799999999997453,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,60.75635996947676,0.839999999999236,0.3,61.296359969476,8973.880496325679,0.6877507020599779,21.04342201146876,16.07311110303643,2026-06,11621.253813489278,10.0,12227.36513555136,2026-06-16,92.85879799221853,13687.528312292572,True,98.97751737565233,14589.436872456592,,,,,,,,,,,,,
189,XAUUSD,BUY,2026-06-16 18:55:00.059000+00:00,2026-06-16 21:00:00.001000+00:00,124.99903333333332,4335.1,4338.09,0.2799999999997453,0.06,0.03,0.03,False,False,False,EOD_EXIT,6.510000000000218,6.510000000000218,0.3,12.720000000000436,8986.60049632568,0.1417447001351153,19.979122177603845,16.29009840279852,2026-06,11633.97381348928,18.0,12240.08513555136,2026-06-16,19.3738845076682,13706.90219680024,True,20.65048258165373,14610.087355038246,,,,,,,,,,,,,
173,NAS100,SELL,2026-06-17 16:35:00.034000+00:00,2026-06-17 16:43:58.601000+00:00,8.976116666666666,30154.8,30185.9,3.399999999997817,0.09,0.04,0.05,False,False,False,SL,-34.33383884803625,-42.91729856004531,0.4499999999999999,-77.70113740808156,7569.672179755547,-1.0160500107100894,27.22245902192456,85.83459712009187,2026-06,11556.272676081198,16.0,12162.38399814328,2026-06-17,-140.69854885936482,13566.203647940874,True,-149.96955986468652,14460.11779517356,,,,,,,,,,,,,
174,NAS100,SELL,2026-06-17 16:45:00.097000+00:00,2026-06-17 17:00:00.366000+00:00,15.004483333333331,30197.0,30264.7,3.700000000000728,0.09,0.04,0.05,True,True,False,FULL_TP2,51.50075827205583,85.83459712009244,0.4499999999999999,136.88535539214828,7706.557535147695,1.808339279978817,27.22245902192456,85.83459712009187,2026-06,11693.158031473347,16.0,12299.269353535426,2026-06-17,240.9655153032029,13807.169163244078,True,256.843390109943,14716.961185283502,,,,,,,,,,,,,
175,NAS100,SELL,2026-06-17 17:35:00.058000+00:00,2026-06-17 18:18:25.538000+00:00,43.42466666666667,30168.8,30204.7,4.200000000000728,0.08,0.04,0.04,True,False,True,TP1_THEN_BE,56.11927553833666,1.680000000000291,0.4,57.39927553833695,7763.956810686032,0.7448108351433582,27.372285624839066,93.53212589722806,2026-06,11750.557307011684,17.0,12356.668629073763,2026-06-17,102.07701131395756,13909.246174558037,True,108.8031439070377,14825.76432919054,,,,,,,,,,,,,
176,NAS100,SELL,2026-06-17 19:45:00.049000+00:00,2026-06-17 21:00:00.010000+00:00,74.99935,30151.3,30176.0,2.900000000001455,0.07,0.04,0.03,False,False,False,EOD_EXIT,-21.119999999999703,-15.83999999999978,0.35,-37.30999999999949,7726.646810686033,-0.4805539354449698,28.59656134736488,105.49300651342624,2026-06,11713.247307011685,19.0,12319.358629073764,2026-06-17,-67.16419004101941,13842.081984517015,True,-71.58982164903414,14754.174507541506,,,,,,,,,,,,,
190,XAUUSD,SELL,2026-06-18 08:45:00.012000+00:00,2026-06-18 12:00:29.149000+00:00,195.4856166666667,4303.16,4310.49,0.2800000000006548,0.04,0.02,0.02,True,True,False,FULL_TP2,61.26929275504699,96.28031718650163,0.2,157.34960994154864,9143.950106267228,1.7509358517259517,19.77711895068157,24.313211410732617,2026-06,11870.596916953233,8.0,12476.708239015312,2026-06-18,238.19532868512323,14080.27731320214,True,253.89066834255863,15008.065175884063,,,,,,,,,,,,,
177,NAS100,BUY,2026-06-18 15:20:00.111000+00:00,2026-06-18 16:36:06.547000+00:00,76.10726666666666,30211.4,30190.0,3.2999999999992724,0.07,0.04,0.03,True,False,True,TP1_THEN_BE,67.29564849775925,0.9899999999997816,0.35,67.93564849775903,7794.582459183792,0.8792384350194877,24.79730937676422,112.15941416293234,2026-06,11938.532565450992,15.0,12544.643887513072,2026-06-18,122.72020667042077,14202.99751987256,True,130.80657569014716,15138.871751574212,,,,,,,,,,,,,
191,XAUUSD,SELL,2026-06-18 17:05:00.017000+00:00,2026-06-18 21:00:00.051000+00:00,235.00056666666663,4243.49,4247.46,0.2799999999997453,0.04,0.02,0.02,True,False,False,EOD_EXIT,58.74160489789756,33.57999999999993,0.2,92.12160489789748,9236.071711165125,1.0074596189534946,23.542116285940665,23.310160673768664,2026-06,12030.65417034889,17.0,12636.76549241097,2026-06-18,141.66227448297536,14344.659794355535,True,150.99678799727843,15289.868539571493,,,,,,,,,,,,,
178,NAS100,BUY,2026-06-19 15:55:00.101000+00:00,2026-06-19 19:59:59.997000+00:00,244.99826666666667,30403.6,30390.6,3.899999999997817,0.09,0.04,0.05,False,False,False,EOD,0.0,0.0,0.4499999999999999,-0.4499999999999999,7794.132459183792,-0.0057732406111092,15.9706554820608,90.713286489813,2026-06,11848.4302642739,15.0,12636.06549241097,2026-06-19,-0.8281995387253109,14343.83159481681,True,-0.8827718644555465,15288.985767707036,,,,,,,,,,,,,
194,XAUUSD,SELL,2026-06-19 16:55:00.049000+00:00,2026-06-19 19:59:59.873000+00:00,184.99706666666668,4151.38,4158.1,0.2799999999997453,0.05,0.02,0.03,False,False,False,EOD,0.0,0.0,0.25,-0.25,9054.297805090137,-0.0027610434599446,40.81366557725888,19.91657619246173,2026-06,11848.8802642739,16.0,12636.51549241097,2026-06-19,-0.3960503592767019,14343.435544457532,True,-0.4221471972987206,15288.563620509738,,,,,,,,,,,,,
195,XAUUSD,BUY,2026-06-22 11:55:00.095000+00:00,2026-06-22 18:46:24.137000+00:00,411.4007,4197.31,4195.84,0.2799999999997453,0.05,0.02,0.03,False,False,False,SL,-37.05406060771384,-55.58109091157076,0.25,-92.8851515192846,8961.412653570853,-1.0258680851768152,26.33190020740401,20.58558922650747,2026-06,11755.545112754617,11.0,12543.180340891686,2026-06-22,-148.66988446549797,14194.765659992034,True,-158.46614850811608,15130.097472001622,,,,,,,,,,,,,
196,XAUUSD,SELL,2026-06-23 15:00:00.056000+00:00,2026-06-23 16:53:36.686000+00:00,113.6105,4122.42,4123.12,0.2799999999997453,0.05,0.02,0.03,False,False,False,SL,-34.39769909311144,-51.59654863966716,0.25,-86.2442477327786,8875.168405838074,-0.9623956742848224,32.335578123182195,19.109832829506505,2026-06,11729.555669220606,15.0,12517.190897357676,2026-06-23,-137.93731342425042,14056.828346567783,True,-147.02637909811878,14983.071092903505,,,,,,,,,,,,,
179,NAS100,SELL,2026-06-23 15:15:00.350000+00:00,2026-06-23 16:47:46.043000+00:00,92.76155,29565.1,29583.3,4.0,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,59.35480419877094,1.2,0.3,60.25480419877095,7854.387263382563,0.7730790375235794,39.96283223276775,131.89956488615772,2026-06,11815.799916953383,15.0,12603.435145090456,2026-06-23,107.83673013258202,14164.665076700365,True,114.94238630275606,15098.01347920626,,,,,,,,,,,,,
198,XAUUSD,SELL,2026-06-24 10:50:00.070000+00:00,2026-06-24 14:15:45.246000+00:00,205.7529333333333,4078.77,4084.34,0.2799999999997453,0.05,0.02,0.03,True,True,False,FULL_TP2,53.02571787114629,124.98919212484545,0.25,177.76490999599173,9049.283315834064,2.003770965283802,36.73513483079949,21.041951536169258,2026-06,11949.770579216598,10.0,12737.405807353667,2026-06-24,279.76038919517987,14521.215704714252,True,296.58669240172844,15394.600171607988,,,,,,,,,,,,,
181,NAS100,SELL,2026-06-24 14:05:00.029000+00:00,2026-06-24 17:20:16.296000+00:00,195.27111666666667,29539.3,29575.9,3.2999999999992724,0.06,0.03,0.03,True,True,False,FULL_TP2,58.7227004224671,78.29693389662316,0.3,136.71963431909023,8037.206897701653,1.7305215458388608,41.00792450206404,130.49488982770507,2026-06,12086.490213535688,14.0,12874.125441672755,2026-06-24,247.0180656398053,14768.233770354058,True,261.8750683838595,15656.475239991849,,,,,,,,,,,,,
199,XAUUSD,SELL,2026-06-24 17:55:00.051000+00:00,2026-06-24 21:00:00.099000+00:00,185.0008,4007.93,4006.27,0.2800000000002001,0.04,0.02,0.02,True,False,False,EOD_EXIT,66.70811508375664,66.73999999999978,0.2,133.24811508375643,9182.53143091782,1.4724714702058708,39.39776951861258,26.47147423958597,2026-06,12363.437455668289,17.0,13151.07268380536,2026-06-24,214.30248595612645,14982.536256310184,True,227.19179675880463,15883.667036750652,,,,,,,,,,,,,
